4.9;573.496;33.8;16;14.18;69.67;-6.18;-6.88;6;110;-8.85;22.57;15.13;14.86
10.5;1228.92;36;15.13;14.86;69.83;-6.16;-6.86;6;107.5;-8.89;21.6;15.8;14.48
6.1;713.944;38.9;15.8;14.48;70;-6.13;-6.83;6;105;-8.81;21.77;16.09;14.63
46.7;5465.768;55.5;16.09;14.63;70.17;-6.11;-6.81;6;102.5;-8.77;17.31;15.95;14.36
31.1;3639.944;51.5;15.95;14.36;70.33;-6.09;-6.79;6;100;-8.73;18.55;15.63;15.08
49.1;5746.664;58.7;15.63;15.08;70.5;-6.07;-6.78;6;97.5;-9.01;17.37;15.51;14.47
41.7;4880.568;48.5;15.51;14.47;70.67;-6.04;-6.75;6;95;-8.87;19.49;16.09;14.42
38.1;4459.224;49.8;16.09;14.42;70.83;-6.02;-6.73;6;92.5;-8.73;19.35;16.49;15.59
15.5;1814.12;57.8;16.49;15.59;71;-6;-6.71;6;90;-8.91;17.44;15.82;15.05
47.7;5582.808;40;15.82;15.05;70.61;-5.91;-6.62;5.94;90;-8.6;21.27;16.39;14.53
33.7;3944.248;52.2;16.39;14.53;70.22;-5.81;-6.51;5.89;90;-8.53;18.63;15.98;15.98
44.6;5219.984;46.9;15.98;15.98;69.83;-5.72;-6.42;5.83;90;-8.58;19.53;15.82;15.18
41.9;4903.976;54.7;15.82;15.18;69.44;-5.62;-6.31;5.78;90;-8.48;18.32;17.49;15.49
39.7;4646.488;50;17.49;15.49;69.06;-5.53;-6.22;5.72;90;-8.35;19.39;16.22;15.54
19.2;2247.168;49.2;16.22;15.54;68.67;-5.43;-6.12;5.67;90;-8.14;19.59;16.02;14.75
42.9;5021.016;42.3;16.02;14.75;68.28;-5.34;-6.02;5.61;90;-8.17;20.57;16.28;14.73
27.9;3265.416;46.6;16.28;14.73;67.89;-5.24;-5.92;5.56;90;-7.82;19.17;17.5;14.98
31.2;3651.648;51;17.5;14.98;67.5;-5.15;-5.83;5.5;90;-7.98;18.56;16.31;14.54
25.2;2949.408;43.3;16.31;14.54;67.11;-5.06;-5.73;5.45;90;-7.88;20.63;17.51;14.38
24.6;2879.184;60.5;17.51;14.38;66.72;-4.96;-5.63;5.39;90;-7.57;16.58;16.89;14.57
34.4;4026.176;55.7;16.89;14.57;66.33;-4.87;-5.53;5.33;90;-7.83;17.78;17.01;14.95
32.9;3850.616;50;17.01;14.95;65.95;-4.77;-5.43;5.28;90;-7.78;18.43;16.46;15.49
43.5;5091.24;50.9;16.46;15.49;65.56;-4.68;-5.34;5.22;90;-7.49;18.2;17.07;15.48
35.7;4178.328;41.7;17.07;15.48;65.17;-4.58;-5.23;5.17;90;-7.59;20.63;16.55;15.29
48;5617.92;51.4;16.55;15.29;64.78;-4.49;-5.14;5.11;90;-7.03;18.43;17.28;15.77
31;3628.24;62.9;17.28;15.77;64.39;-4.4;-5.04;5.06;90;-7.35;16.28;16.91;14.29
35.5;4154.92;49.4;16.91;14.29;64;-4.3;-4.94;5;90;-6.9;19.56;17.47;14.85
32.9;3850.616;50;17.47;14.85;64.17;-4.24;-4.88;5.06;90;-7.04;19.54;17.11;14.4
41.5;4857.16;62.5;17.11;14.4;64.33;-4.19;-4.83;5.11;90;-6.92;16.69;17.62;14.51
15;1755.6;52.6;17.62;14.51;64.5;-4.13;-4.78;5.17;90;-6.69;18.69;17.45;14.97
26.4;3089.856;51.7;17.45;14.97;64.67;-4.08;-4.73;5.22;90;-6.77;18.89;17.24;14.15
26.2;3066.448;60.6;17.24;14.15;64.83;-4.02;-4.67;5.28;90;-6.61;16.44;16.92;14.12
33;3862.32;48.1;16.92;14.12;65;-3.97;-4.62;5.33;90;-6.34;19.28;17.36;14.79
38.6;4517.744;49.5;17.36;14.79;65.17;-3.91;-4.56;5.39;90;-6.6;19.37;17.11;15.11
22.1;2586.584;41.6;17.11;15.11;65.33;-3.86;-4.51;5.44;90;-6.07;20.32;17.32;14.69
29.7;3476.088;57.6;17.32;14.69;65.5;-3.8;-4.46;5.5;90;-6.06;17.77;17.52;14.52
40.4;4728.416;40.3;17.52;14.52;65.67;-3.75;-4.41;5.56;90;-6.25;20.17;16.46;14.71
18.5;2165.24;46.2;16.46;14.71;65.83;-3.69;-4.35;5.61;90;-6.21;19.69;17.38;14.18
16.1;1884.344;62.1;17.38;14.18;66;-3.63;-4.29;5.67;90;-5.88;16.29;17.14;14.7
16.8;1966.272;52.6;17.14;14.7;66.17;-3.58;-4.24;5.72;90;-5.85;18.3;17.44;14.27
41.1;4810.344;53.2;17.44;14.27;66.33;-3.52;-4.18;5.78;90;-5.85;18.33;17.32;15.06
27.6;3230.304;50.4;17.32;15.06;66.5;-3.47;-4.14;5.83;90;-5.57;18.47;17.32;14.31
26.2;3066.448;51;17.32;14.31;66.67;-3.41;-4.08;5.89;90;-5.58;18.79;16.87;14.18
38.6;4517.744;61.3;16.87;14.18;66.83;-3.36;-4.03;5.94;90;-5.72;16.42;17.79;14.84
22.6;2645.104;59.9;17.79;14.84;67;-3.3;-3.97;6;90;-5.14;17.62;17.12;14.92
48.6;5688.144;56.7;17.12;14.92;67.28;-3.36;-4.03;5.94;90;-5.28;17.63;17.5;14.98
21.7;2539.768;62.4;17.5;14.98;67.56;-3.42;-4.1;5.89;90;-5.63;16.42;17.03;14.63
33.2;3885.728;51.9;17.03;14.63;67.83;-3.48;-4.16;5.83;90;-5.4;18.58;17.4;14.45
45.8;5360.432;51.8;17.4;14.45;68.11;-3.54;-4.22;5.78;90;-5.67;18.29;17.59;15.06
33.1;3874.024;50.8;17.59;15.06;68.39;-3.61;-4.29;5.72;90;-5.62;18.5;17.14;14.35
31.6;3698.464;52.5;17.14;14.35;68.67;-3.67;-4.36;5.67;90;-5.99;18.13;16.77;14.15
39.3;4599.672;54.8;16.77;14.15;68.94;-3.73;-4.42;5.61;90;-5.61;18.48;17.34;14.54
25.3;2961.112;55.5;17.34;14.54;69.22;-3.79;-4.48;5.56;90;-6.07;17.46;18.12;14.98
18.4;2153.536;41.2;18.12;14.98;69.5;-3.85;-4.55;5.5;90;-5.82;20.56;16.66;14.63
29.8;3487.792;52.2;16.66;14.63;69.78;-3.91;-4.61;5.45;90;-6.18;18.75;17.45;14.69
30.2;3534.608;49.9;17.45;14.69;70.05;-3.97;-4.67;5.39;90;-6.22;19.18;17.16;14.54
24.6;2879.184;42.8;17.16;14.54;70.33;-4.03;-4.73;5.33;90;-5.95;20.67;16.73;15.11
47.7;5582.808;42.5;16.73;15.11;70.61;-4.09;-4.8;5.28;90;-6.13;20.48;17.26;14.14
27.2;3183.488;62.1;17.26;14.14;70.89;-4.16;-4.87;5.22;90;-6.34;16.5;17.53;14.27
16.3;1907.752;62.9;17.53;14.27;71.17;-4.22;-4.93;5.17;90;-6.16;16.29;17.36;14.84
29.2;3417.568;42.7;17.36;14.84;71.44;-4.28;-4.99;5.11;90;-6.21;20.48;16.73;14.73
44;5149.76;53.6;16.73;14.73;71.72;-4.34;-5.06;5.06;90;-6.24;18.42;17.05;14.84
28.9;3382.456;40.2;17.05;14.84;72;-4.4;-5.12;5;90;-6.71;20.47;16.84;14.34
50;5852;40.7;16.84;14.34;72.06;-4.47;-5.19;5;90;-6.81;20.12;16.84;14.78
15.4;1802.416;48.6;16.84;14.78;72.11;-4.53;-5.25;5;90;-6.68;19.31;17.14;14.82
39.9;4669.896;52.3;17.14;14.82;72.17;-4.6;-5.32;5;90;-6.86;18.25;16.9;14.54
22.7;2656.808;55.4;16.9;14.54;72.22;-4.67;-5.39;5;90;-6.8;17.51;16.99;14.61
40.5;4740.12;46.5;16.99;14.61;72.28;-4.73;-5.45;5;90;-7.13;19.85;17.78;14.32
35;4096.4;49.3;17.78;14.32;72.33;-4.8;-5.52;5;90;-6.97;19.34;17.06;15.14
6.6;772.464;38.2;17.06;15.14;72.39;-4.87;-5.59;5;90;-6.96;21.35;16.5;14.65
9.3;1088.472;29.8;16.5;14.65;72.44;-4.93;-5.65;5;90;-7.4;23.52;17.03;14.59
13.6;1591.744;35.9;17.03;14.59;72.5;-5;-5.73;5;90;-7.14;21.46;16.74;14.9
9.5;1111.88;28.4;16.74;14.9;72.55;-5.07;-5.8;5;90;-7.49;23.93;16.16;14.64
10;1170.4;34.4;16.16;14.64;72.61;-5.13;-5.86;5;90;-7.62;22.5;16.42;13.26
10.6;1240.624;38.8;16.42;13.26;72.67;-5.2;-5.93;5;90;-7.3;21.32;16.5;13.6
13.5;1580.04;32.1;16.5;13.6;72.72;-5.27;-6;5;90;-7.8;22.49;16.22;13.87
6.3;737.352;33.7;16.22;13.87;72.78;-5.33;-6.06;5;90;-7.39;22.7;15.99;13.57
10.1;1182.104;33;15.99;13.57;72.83;-5.4;-6.13;5;90;-7.59;22.55;16.2;14.36
5.9;690.536;37.2;16.2;14.36;72.89;-5.47;-6.2;5;90;-7.61;21.59;16.58;13.64
5.8;678.832;28.5;16.58;13.64;72.94;-5.53;-6.26;5;90;-7.81;23.38;16.35;14.51
13.4;1568.336;33.9;16.35;14.51;73;-5.6;-6.33;5;90;-7.8;22.69;16.28;13.97
10.5;1228.92;31;16.28;13.97;73.28;-5.74;-6.47;4.94;92.5;-8.01;22.27;16.24;13.47
14.9;1743.896;29.7;16.24;13.47;73.56;-5.88;-6.62;4.89;95;-8.11;23.64;15.58;13.35
6.8;795.872;35.3;15.58;13.35;73.83;-6.02;-6.76;4.83;97.5;-8.43;21.36;16.48;13.5
7.9;924.616;37.6;16.48;13.5;74.11;-6.16;-6.9;4.78;100;-8.31;21.43;16.24;14
7.6;889.504;34.9;16.24;14;74.39;-6.29;-7.03;4.72;102.5;-8.7;22.52;15.57;13.28
14.3;1673.672;28.8;15.57;13.28;74.67;-6.43;-7.18;4.67;105;-8.83;23.43;16.09;13.84
13.3;1556.632;31.3;16.09;13.84;74.94;-6.57;-7.32;4.61;107.5;-8.89;22.35;16.35;14.97
7.4;866.096;36.1;16.35;14.97;75.22;-6.71;-7.46;4.56;110;-9.21;21.67;15.95;13.87
13.1;1533.224;29.6;15.95;13.87;75.5;-6.85;-7.61;4.5;112.5;-9.47;23.2;17.21;13.75
7.4;866.096;29;17.21;13.75;75.78;-6.99;-7.75;4.45;115;-9.4;23.17;15.29;13.95
14.8;1732.192;35.3;15.29;13.95;76.05;-7.13;-7.89;4.39;117.5;-9.33;21.31;16.32;13.21
4.2;491.568;30.5;16.32;13.21;76.33;-7.27;-8.03;4.33;120;-9.46;22.31;15.98;14.87
11.2;1310.848;30.4;15.98;14.87;76.61;-7.4;-8.17;4.28;122.5;-9.8;22.74;15.22;13.66
9.1;1065.064;31.2;15.22;13.66;76.89;-7.54;-8.31;4.22;125;-9.85;22.74;15.95;15.08
7.4;866.096;38.2;15.95;15.08;77.17;-7.68;-8.45;4.17;127.5;-10.17;21.62;16.13;13.41
8.1;948.024;29.6;16.13;13.41;77.44;-7.82;-8.59;4.11;130;-10.28;23.57;15.82;14.07
7.7;901.208;32.5;15.82;14.07;77.72;-7.96;-8.74;4.06;132.5;-10.56;22.55;16.64;14.05
12.7;1486.408;33.7;16.64;14.05;78;-8.1;-8.88;4;135;-10.75;22.48;15.83;13.89
11.7;1369.368;34.7;15.83;13.89;78;-8.16;-8.94;4.06;132.5;-10.8;22.46;15.5;13.43
6.3;737.352;36.7;15.5;13.43;78;-8.22;-9;4.11;130;-10.79;21.32;16.08;14.18
9.3;1088.472;28.8;16.08;14.18;78;-8.28;-9.06;4.17;127.5;-10.87;23.56;15.66;13.9
12.2;1427.888;36.3;15.66;13.9;78;-8.34;-9.12;4.22;125;-10.67;21.4;15.54;14.47
4.1;479.864;31.4;15.54;14.47;78;-8.41;-9.19;4.28;122.5;-10.78;22.72;14.9;13.42
9.6;1123.584;33.3;14.9;13.42;78;-8.47;-9.25;4.33;120;-10.94;22.37;15.65;13.97
12.4;1451.296;31.1;15.65;13.97;78;-8.53;-9.31;4.39;117.5;-11.19;22.75;15.37;13.32
6.2;725.648;28;15.37;13.32;78;-8.59;-9.37;4.44;115;-10.96;23.58;15.29;15.12
4.9;573.496;35.9;15.29;15.12;78;-8.65;-9.43;4.5;112.5;-11.33;21.41;15.14;13.53
9.1;1065.064;30.1;15.14;13.53;78;-8.71;-9.49;4.56;110;-11.03;22.44;15.49;14.96
4.6;538.384;29.1;15.49;14.96;78;-8.77;-9.55;4.61;107.5;-11.16;23.61;15.99;14.6
12.5;1463;30.8;15.99;14.6;78;-8.83;-9.61;4.67;105;-11.49;22.73;14.9;14.81
9.8;1146.992;32.6;14.9;14.81;78;-8.89;-9.67;4.72;102.5;-11.39;22.44;14.72;14.3
5.6;655.424;35.5;14.72;14.3;78;-8.96;-9.74;4.78;100;-11.31;21.38;14.91;15.09
4.7;550.088;34;14.91;15.09;78;-9.02;-9.8;4.83;97.5;-11.64;22.65;15.13;14.25
6.6;772.464;37.4;15.13;14.25;78;-9.08;-9.86;4.89;95;-11.67;21.53;14.99;14.99
7;819.28;28.9;14.99;14.99;78;-9.14;-9.92;4.94;92.5;-11.82;23.61;15.32;14.78
14.1;1650.264;38.2;15.32;14.78;78;-9.2;-9.98;5;90;-11.93;21.57;14.18;14.93
10.1;1182.104;32.5;14.18;14.93;78.28;-9.19;-9.97;5;90;-11.82;22.43;14.27;15.14
8.2;959.728;32.1;14.27;15.14;78.56;-9.18;-9.97;5;90;-11.63;22.49;15.58;14.6
4.8;561.792;35.2;15.58;14.6;78.83;-9.17;-9.96;5;90;-11.69;21.16;14.11;14.97
4;468.16;31.4;14.11;14.97;79.11;-9.16;-9.95;5;90;-11.39;22.32;14.17;14.29
12.4;1451.296;28.9;14.17;14.29;79.39;-9.14;-9.93;5;90;-11.51;23.53;15.59;14.39
11.3;1322.552;30.4;15.59;14.39;79.67;-9.13;-9.93;5;90;-11.46;22.47;14.59;14.25
7.1;830.984;29.1;14.59;14.25;79.94;-9.12;-9.92;5;90;-11.23;23.7;14.56;14.29
11.5;1345.96;28.5;14.56;14.29;80.22;-9.11;-9.91;5;90;-11.17;23.68;15.09;15.03
4.4;514.976;31.7;15.09;15.03;80.5;-9.1;-9.91;5;90;-11.3;22.82;14.23;14.78
14.9;1743.896;36.5;14.23;14.78;80.78;-9.09;-9.9;5;90;-11.49;21.41;14.32;14.38
11.2;1310.848;38;14.32;14.38;81.05;-9.08;-9.89;5;90;-11.15;21.58;14.71;14.67
12.5;1463;28.2;14.71;14.67;81.33;-9.07;-9.88;5;90;-11.25;23.37;14.2;14.42
7.8;912.912;35.8;14.2;14.42;81.61;-9.06;-9.88;5;90;-11.26;21.17;14.19;14.69
11;1287.44;32.6;14.19;14.69;81.89;-9.04;-9.86;5;90;-11.27;22.52;14.64;15.06
9.5;1111.88;37.2;14.64;15.06;82.17;-9.03;-9.85;5;90;-11.03;21.27;14.96;15.15
10;1170.4;34.3;14.96;15.15;82.44;-9.02;-9.84;5;90;-11.21;22.54;14.24;15.05
12.8;1498.112;33.9;14.24;15.05;82.72;-9.01;-9.84;5;90;-10.87;22.39;14.6;14.97
4.3;503.272;31;14.6;14.97;83;-9.4;-10.23;5;90;-11.3;22.44;14.19;14.29
8.7;1018.248;31;14.19;14.29;83.11;-9.36;-10.19;5;90;-11.52;22.31;14.46;16.05
4.4;514.976;30.7;14.46;16.05;83.22;-9.32;-10.15;5;90;-11.27;22.09;14.83;16.17
8.4;983.136;31.2;14.83;16.17;83.33;-9.28;-10.11;5;90;-11.46;22.2;14.38;14.59
14.9;1743.896;38.4;14.38;14.59;83.44;-9.24;-10.07;5;90;-11.19;21.43;14.41;14.3
6;702.24;38.6;14.41;14.3;83.56;-9.21;-10.05;5;90;-11.11;21.54;14.15;15.21
5.1;596.904;33.7;14.15;15.21;83.67;-9.17;-10.01;5;90;-11.15;22.82;14.26;15.89
9.2;1076.768;34.9;14.26;15.89;83.78;-9.13;-9.97;5;90;-11.03;22.38;14.16;14.59
9.2;1076.768;36.8;14.16;14.59;83.89;-9.09;-9.93;5;90;-10.83;21.68;15.41;14.98
7;819.28;31.1;15.41;14.98;84;-9.05;-9.89;5;90;-10.75;22.71;13.85;14.24
12;1404.48;32.8;13.85;14.24;84.11;-9.01;-9.85;5;90;-10.92;22.64;14.56;15.18
5.4;632.016;35.3;14.56;15.18;84.22;-8.97;-9.81;5;90;-10.97;21.71;14.3;15.92
4.9;573.496;28.8;14.3;15.92;84.33;-8.93;-9.77;5;90;-10.49;23.56;14.35;14.99
5.8;678.832;34.1;14.35;14.99;84.44;-8.9;-9.74;5;90;-10.52;22.39;14.79;14.26
29.6;3464.384;62.6;14.79;14.26;84.56;-8.86;-9.71;5;90;-10.68;16.25;14.79;15.17
16.4;1919.456;42.6;14.79;15.17;84.67;-8.82;-9.67;5;90;-10.64;20.73;15.05;15.45
37.8;4424.112;40.6;15.05;15.45;84.78;-8.78;-9.63;5;90;-10.32;20.46;14.58;15.33
33;3862.32;41;14.58;15.33;84.89;-8.74;-9.59;5;90;-10.2;20.15;14.13;16.01
36.3;4248.552;55.4;14.13;16.01;85;-8.7;-9.55;5;90;-10.48;17.78;14.36;15.73
23.3;2727.032;49.5;14.36;15.73;85;-8.38;-9.23;5;92.5;-10.05;19.57;15.15;15.83
42.5;4974.2;45.3;15.15;15.83;85;-8.06;-8.91;5;95;-9.81;19.4;14.56;15.23
45.5;5325.32;60.5;14.56;15.23;85;-7.73;-8.58;5;97.5;-9.17;16.64;15.34;15.68
22.3;2609.992;48.6;15.34;15.68;85;-7.41;-8.26;5;100;-9.08;19.69;15.3;14.36
42.5;4974.2;60.6;15.3;14.36;85;-7.09;-7.94;5;102.5;-8.4;16.71;16.95;14.17
35.4;4143.216;57.1;16.95;14.17;85;-6.77;-7.62;5;105;-8.06;17.8;15.75;16.01
21.6;2528.064;49.4;15.75;16.01;85;-6.44;-7.29;5;107.5;-8.06;19.59;15.8;15.83
40.4;4728.416;53.5;15.8;15.83;85;-6.12;-6.97;5;110;-7.36;18.29;15.48;15.71
31.7;3710.168;45.7;15.48;15.71;85;-5.8;-6.65;5;112.5;-7.07;19.59;16.23;16.05
32;3745.28;55.1;16.23;16.05;85;-5.48;-6.33;5;115;-6.81;17.46;17.11;15.73
39.4;4611.376;45.6;17.11;15.73;85;-5.16;-6.01;5;117.5;-6.46;19.49;16.05;16.13
49.9;5840.296;56;16.05;16.13;85;-4.83;-5.68;5;120;-6.07;17.72;16.09;16.02
34;3979.36;52.6;16.09;16.02;85;-4.51;-5.36;5;122.5;-5.66;18.62;16.06;15.26
16.1;1884.344;40.6;16.06;15.26;85;-4.19;-5.04;5;125;-5.14;20.32;16.96;16.09
49.3;5770.072;47.9;16.96;16.09;85;-3.87;-4.72;5;127.5;-5.14;19.53;16.36;16.02
44.8;5243.392;55.8;16.36;16.02;85;-3.54;-4.39;5;130;-4.42;17.88;17.06;15.79
44.1;5161.464;61.3;17.06;15.79;85;-3.22;-4.07;5;132.5;-4.19;16.35;17.55;15.96
29.8;3487.792;47;17.55;15.96;85;-2.9;-3.75;5;135;-4.15;19.74;17.91;15.67
33.2;3885.728;51.2;17.91;15.67;84.89;-2.87;-3.72;5;135;-4.05;18.52;17.73;15.57
31.8;3721.872;61;17.73;15.57;84.78;-2.84;-3.69;5;135;-3.82;16.25;17.95;16.7
44.5;5208.28;55.1;17.95;16.7;84.67;-2.82;-3.67;5;135;-4.07;17.72;17.59;15.27
15;1755.6;51.4;17.59;15.27;84.56;-2.79;-3.64;5;135;-3.81;18.72;17.31;15.48
50.4;5898.816;44.5;17.31;15.48;84.44;-2.76;-3.6;5;135;-3.98;20.4;16.84;15.78
26;3043.04;41.4;16.84;15.78;84.33;-2.73;-3.57;5;135;-3.66;20.49;16.74;15.48
33.4;3909.136;46.8;16.74;15.48;84.22;-2.71;-3.55;5;135;-3.68;19.82;16.95;15.81
42.6;4985.904;53.5;16.95;15.81;84.11;-2.68;-3.52;5;135;-3.56;18.37;17.86;15.5
39.4;4611.376;50.9;17.86;15.5;84;-2.65;-3.49;5;135;-3.53;18.29;17.85;15.4
50.3;5887.112;54.8;17.85;15.4;83.89;-2.62;-3.46;5;135;-3.46;18.47;18.05;16.1
27.9;3265.416;44.8;18.05;16.1;83.78;-2.6;-3.44;5;135;-3.65;20.24;17.35;15.66
15.7;1837.528;41;17.35;15.66;83.67;-2.57;-3.41;5;135;-3.77;20.6;17.36;16.1
45.3;5301.912;53.6;17.36;16.1;83.56;-2.54;-3.38;5;135;-3.47;18.35;17.81;15.67
46.6;5454.064;51.6;17.81;15.67;83.44;-2.51;-3.34;5;135;-3.57;18.48;17.92;15.7
23.6;2762.144;62.5;17.92;15.7;83.33;-2.48;-3.31;5;135;-3.37;16.79;17.43;16.02
30.4;3558.016;58.6;17.43;16.02;83.22;-2.46;-3.29;5;135;-3.55;17.45;17.88;15.41
49.6;5805.184;47.7;17.88;15.41;83.11;-2.43;-3.26;5;135;-3.39;19.71;17.77;15.69
21.6;2528.064;59.7;17.77;15.69;83;2.4;1.57;5;135;1.72;17.7;19.44;15.45
26.1;3054.744;47.7;19.44;15.45;83.06;2.39;1.56;5;135;1.73;19.87;20.16;16.04
23.8;2785.552;40.2;20.16;16.04;83.11;2.39;1.56;5;135;1.96;20.55;19.29;15.77
34.1;3991.064;42.5;19.29;15.77;83.17;2.38;1.55;5;135;1.93;20.48;19.51;16.16
44.4;5196.576;53.4;19.51;16.16;83.22;2.38;1.55;5;135;1.89;18.53;19.19;15.93
28.9;3382.456;52.8;19.19;15.93;83.28;2.37;1.54;5;135;1.84;18.39;19.84;15.82
45.2;5290.208;58;19.84;15.82;83.33;2.37;1.54;5;135;2.04;17.56;19.05;14.9
36.7;4295.368;52.3;19.05;14.9;83.39;2.36;1.53;5;135;2.04;18.55;19.14;14.56
46.5;5442.36;53.6;19.14;14.56;83.44;2.36;1.53;5;135;1.77;18.72;19.66;14.77
22.4;2621.696;52.9;19.66;14.77;83.5;2.35;1.52;5;135;1.66;18.57;19.74;15.87
24.1;2820.664;54.4;19.74;15.87;83.55;2.35;1.51;5;135;1.72;18.34;19.88;14.39
43.9;5138.056;53.7;19.88;14.39;83.61;2.34;1.5;5;135;1.78;18.47;19.05;15.35
50;5852;50.7;19.05;15.35;83.67;2.33;1.49;5;135;2.03;18.62;19.01;15.34
41.7;4880.568;42.8;19.01;15.34;83.72;2.33;1.49;5;135;1.65;20.57;19.11;15.67
35.8;4190.032;58.9;19.11;15.67;83.78;2.32;1.48;5;135;1.88;17.3;20.56;14.44
28.7;3359.048;57.3;20.56;14.44;83.83;2.32;1.48;5;135;1.68;17.51;19.31;14.17
39.5;4623.08;48.2;19.31;14.17;83.89;2.31;1.47;5;135;1.95;19.65;20.23;14.63
15.7;1837.528;49.8;20.23;14.63;83.94;2.31;1.47;5;135;1.92;19.21;20.83;15.17
14.5;1697.08;53.5;20.83;15.17;84;-2.3;-3.14;5;135;-3.16;18.69;18.95;14.16
14.6;1708.784;34.4;18.95;14.16;84.28;-2.43;-3.27;4.89;132.5;-3.58;22.5;17.42;13.94
5.5;643.72;33.7;17.42;13.94;84.56;-2.57;-3.42;4.78;130;-3.53;22.49;18.39;13.89
8.2;959.728;28.5;18.39;13.89;84.83;-2.7;-3.55;4.67;127.5;-3.68;23.63;17.12;14.67
5.9;690.536;29.3;17.12;14.67;85.11;-2.83;-3.68;4.56;125;-4.08;23.54;17.07;15.12
5.4;632.016;32.2;17.07;15.12;85.39;-2.97;-3.82;4.44;122.5;-3.86;22.65;17.65;14.59
5.4;632.016;36.5;17.65;14.59;85.67;-3.1;-3.96;4.33;120;-4.26;21.27;17.9;14.91
12;1404.48;35.9;17.9;14.91;85.94;-3.23;-4.09;4.22;117.5;-4.11;21.71;17.73;14.53
13.6;1591.744;30.2;17.73;14.53;86.22;-3.37;-4.23;4.11;115;-4.28;22.63;18.17;13.89
13.4;1568.336;38.3;18.17;13.89;86.5;-3.5;-4.37;4;112.5;-4.31;21.45;16.77;13.41
14.5;1697.08;38.2;16.77;13.41;86.78;-3.63;-4.5;3.89;110;-4.47;21.88;18.13;13.31
12.7;1486.408;33.5;18.13;13.31;87.05;-3.77;-4.64;3.78;107.5;-4.92;22.33;17.67;14.19
5.4;632.016;29.3;17.67;14.19;87.33;-3.9;-4.77;3.67;105;-5.12;23.84;17.76;14.64
7.2;842.688;38.1;17.76;14.64;87.61;-4.03;-4.91;3.56;102.5;-5.08;21.36;16.91;13.99
14.4;1685.376;29.8;16.91;13.99;87.89;-4.17;-5.05;3.44;100;-5.24;23.3;18.1;13.32
8.9;1041.656;35.1;18.1;13.32;88.17;-4.3;-5.18;3.33;97.5;-5.3;21.61;16.74;13.74
12.8;1498.112;34.3;16.74;13.74;88.44;-4.43;-5.31;3.22;95;-5.71;22.6;17.74;13.97
13.2;1544.928;32;17.74;13.97;88.72;-4.57;-5.46;3.11;92.5;-5.79;22.57;17.86;13.72
14.7;1720.488;34.9;17.86;13.72;89;-4.7;-5.59;3;90;-5.87;22.44;17.31;13.47
13.7;1603.448;31;17.31;13.47;88.11;-5.22;-6.1;3.06;90;-6.16;22.21;18.23;14.1
10.2;1193.808;31.9;18.23;14.1;87.22;-5.73;-6.6;3.11;90;-6.7;22.69;16.92;14.28
10.8;1264.032;28.9;16.92;14.28;86.33;-6.25;-7.11;3.17;90;-7.51;23.51;16.89;14.89
12.4;1451.296;35.3;16.89;14.89;85.44;-6.77;-7.62;3.22;90;-8.45;21.58;17.57;14.03
13.4;1568.336;38.9;17.57;14.03;84.56;-7.28;-8.13;3.28;90;-8.82;21.32;16.01;13.92
14.2;1661.968;38.1;16.01;13.92;83.67;-7.8;-8.64;3.33;90;-9.64;21.63;17.15;14.19
10.2;1193.808;33.6;17.15;14.19;82.78;-8.32;-9.15;3.39;90;-10.2;22.61;15.85;13.31
12.8;1498.112;37.8;15.85;13.31;81.89;-8.83;-9.65;3.44;90;-10.9;21.75;16.26;14.12
8.3;971.432;31.7;16.26;14.12;81;-9.35;-10.16;3.5;90;-11.83;22.48;15.46;13.33
10.6;1240.624;33.6;15.46;13.33;80.11;-9.87;-10.67;3.56;90;-12.42;22.28;16.76;13.25
6.7;784.168;30.5;16.76;13.25;79.22;-10.38;-11.17;3.61;90;-13.01;22.36;14.99;13.31
12.6;1474.704;29.5;14.99;13.31;78.33;-10.9;-11.68;3.67;90;-13.89;23.35;16.28;13.38
13.9;1626.856;29.6;16.28;13.38;77.45;-11.42;-12.19;3.72;90;-14.69;23.46;16.01;13.89
6.3;737.352;30.5;16.01;13.89;76.56;-11.93;-12.7;3.78;90;-15.31;22.5;16.18;13.6
8.4;983.136;34.4;16.18;13.6;75.67;-12.45;-13.21;3.83;90;-16.42;22.62;14.9;13.34
13.4;1568.336;37.8;14.9;13.34;74.78;-12.97;-13.72;3.89;90;-16.91;21.52;15.54;13.63
6.6;772.464;37.3;15.54;13.63;73.89;-13.48;-14.22;3.94;90;-18.12;21.63;14.57;13.23
10;1170.4;36.8;14.57;13.23;73;-14;-14.73;4;90;-18.93;21.35;15.19;13.53
11.2;1310.848;32;15.19;13.53;73;-14.11;-14.84;3.94;90;-19.13;22.67;13.67;14.01
6.4;749.056;37.9;13.67;14.01;73;-14.22;-14.95;3.89;90;-19.23;21.54;14.73;13.66
4.2;491.568;38.9;14.73;13.66;73;-14.33;-15.06;3.83;90;-19.31;21.33;15.24;14.08
5.2;608.608;34.7;15.24;14.08;73;-14.44;-15.17;3.78;90;-19.18;22.49;15.54;14.08
13.6;1591.744;28.9;15.54;14.08;73;-14.56;-15.29;3.72;90;-19.66;23.41;14.31;13.8
13.5;1580.04;31.1;14.31;13.8;73;-14.67;-15.4;3.67;90;-19.6;22.43;15.7;14.16
12;1404.48;35;15.7;14.16;73;-14.78;-15.51;3.61;90;-19.9;22.24;15.7;14.13
